Open,High,Low,Close,Volume,rsi,macd,macd_signal,macd_hist,adx,market_conditions_neutral,market_conditions_overbought,market_conditions_oversold,market_conditions_trending,price_direction
201.21,203.41,198.55,200.63,12673900,38.96272095810298,1.08833359527992,1.898495842630685,-0.810162247350765,25.327835580321466,0,0,1,0,-18.164038077139843
199.91,200.14,194.07,194.96,9295900,31.510772271748273,0.037263563576090064,1.526249386819766,-1.488985823243676,26.429823950701778,0,0,1,0,-36.529909373231774
195.29,196.08,193.18,193.36,6620300,29.77989849688103,-0.9142843366314537,1.0381426421295221,-1.9524269787609758,27.59244913813828,0,0,1,0,-46.25245665680236
193.71,194.68,192.44,194.4,4402500,32.379938051926416,-1.566416915578884,0.5172307305878409,-2.083647646166725,28.789241590533944,0,0,1,0,-51.66175814149287
193.53,194.0,190.94,191.25,4427400,28.89064362236046,-2.310778145061022,-0.04837104454193175,-2.26240710051909,30.13446343294183,0,0,1,0,-56.03126933126061
192.44,193.29,190.56,190.72,3738000,28.337331039702953,-2.90991269072299,-0.6206793737781434,-2.2892333169448467,31.44271049329024,0,0,1,0,-58.604796486866995
191.41,192.44,190.71,191.6,3249600,30.710201942463588,-3.275959269908583,-1.1517353530042314,-2.1242239169043513,32.65751133504234,0,0,1,0,-59.15670747862438
191.49,193.87,191.47,193.27,4006500,35.10189169713497,-3.3921956579325467,-1.5998274139898945,-1.7923682439426523,33.10151173909725,0,0,1,0,-58.073323226900044
194.8,196.41,193.63,194.53,6052300,38.28040603203725,-3.344093732219875,-1.9486806776358905,-1.3954130545839845,32.42420807376213,0,0,1,0,-56.0748569916194
194.96,197.89,194.55,197.15,3758800,44.380476221654064,-3.059294859000886,-2.1708035139088895,-0.8884913450919965,31.2259131104465,0,0,1,0,-52.56116250514956
197.53,198.0,193.29,193.43,4260100,38.553981720520355,-3.098050216347815,-2.3562528543966748,-0.7417973619511402,30.44953018830648,0,0,1,0,-50.09150668032416
192.36,194.97,192.01,194.14,2736200,40.16850868599953,-3.0364705080999954,-2.492296385137339,-0.5441741229626564,30.056010463073225,0,0,1,0,-43.33197682837618
195.26,196.75,194.68,195.07,3281000,42.306888292160956,-2.879432611232346,-2.56972363035634,-0.30970898087600585,28.982442794133057,0,0,1,0,-29.567051827120235
193.36,193.68,191.16,191.16,4746200,36.41430776006491,-3.0354920070057574,-2.662877305686224,-0.37261470131953356,28.862981437470243,0,0,1,0,-9.858419959991618
191.4,191.81,190.09,190.1,3542200,34.99142265189809,-3.207726667432155,-2.77184717803541,-0.4358794893967448,28.986661098069536,0,0,1,0,-3.7296524188392897
189.85,191.64,188.88,189.64,3671600,34.36388940735569,-3.342808219989223,-2.8860393864261726,-0.4567688335630504,29.3600802460239,0,0,1,0,-6.298448913558739
190.03,190.77,187.407,189.25,3067400,33.81026507123433,-3.4416577757534412,-2.9971630642916263,-0.44449471146181496,30.007570869522688,0,0,1,0,-11.093033477296151
188.39,190.88,188.25,188.32,3406700,32.46701091879262,-3.5540708718563963,-3.1085446258045804,-0.4455262460518159,30.558179973203153,0,0,1,0,-14.358154740391615
189.14,189.27,185.28,185.51,4404400,28.750290389634063,-3.825801122400236,-3.2519959251237114,-0.5738051972765246,31.64603395142257,0,0,1,0,-25.328039483996005
185.83,187.2,184.78,185.85,3411700,29.7974853624282,-3.967973813026873,-3.3951915027043436,-0.5727823103225296,32.74508074147837,0,0,1,0,-33.94618684336846
186.33,187.56,185.1,186.94,4660800,33.187744146071054,-3.9471920314605597,-3.5055916084555867,-0.44160042300497304,33.58194519849634,0,0,1,0,-38.35909838652824
188.62,190.39,188.3,190.35,3588900,42.53707399104643,-3.613904971470305,-3.5272542810585303,-0.08665069041177453,33.028272192736694,0,0,1,0,-36.38082937938774
189.88,190.11,188.25,189.2,3170200,40.47980579860391,-3.403336420521015,-3.5024707089510274,0.0991342884300126,32.52711541177255,0,0,1,1,-33.44673459145808
189.3,190.89,188.95,190.29,5189600,43.279906054517774,-3.1126250325063722,-3.4245015736620963,0.31187654115572405,31.706228939054263,0,0,1,1,-23.91281394358765
191.0,193.49,190.8,193.49,3877600,50.62392766420248,-2.594117534403665,-3.25842476581041,0.6643072314067449,29.870367769273734,0,0,1,1,-12.806769692438582
192.45,193.37,191.77,192.88,5210300,49.313163943383394,-2.206977841765905,-3.048135381001509,0.8411575392356037,28.165639540191812,0,0,1,1,-0.31606801712332544
192.08,193.05,191.0,191.23,3290900,45.85464096476436,-2.0101364547503806,-2.840535595751283,0.8303991410009024,26.857335367436793,0,0,1,1,11.60385613418653
190.98,192.04,189.27,191.98,3603600,47.65182017413166,-1.7731793970629894,-2.627064356013624,0.8538849589506348,26.222446672195076,0,0,1,1,18.035477072357576
192.75,192.9,190.2,191.53,4077900,46.651291018566084,-1.6032195439225632,-2.422295393595412,0.8190758496728487,25.245304611711386,0,0,1,1,21.5273273760697
191.75,192.0,189.501,190.07,4936400,43.46274676297291,-1.568257043098356,-2.251487723496001,0.6832306803976449,24.57974737991387,0,0,1,0,21.809007992954417
190.76,191.3,188.36,189.48,3349600,42.207294689841305,-1.5700584223033331,-2.115201863257467,0.545143440954134,24.344289492772727,0,0,1,0,20.517947791557468
189.71,190.75,189.02,189.36,3990700,41.94192868626243,-1.5631500051869693,-2.004791491643368,0.44164148645639845,24.125650026141667,0,0,1,0,17.392161600703425
189.01,189.46,186.94,188.65,4202100,40.326420268376346,-1.5965619290395523,-1.9231455791226046,0.32658365008305235,24.590023357679346,0,0,1,0,7.672988346158151
189.17,190.18,188.41,189.7,3216600,43.77549124195473,-1.5207842405589247,-1.8426733114098686,0.32188907085094387,24.625861228162446,0,0,1,0,-0.9380558629636374
190.14,192.2,190.11,191.95,4091300,50.39227918537161,-1.2645962026831228,-1.7270578896645195,0.46246168698139667,23.645041497849014,0,0,1,0,-4.811576602294742
192.17,193.54,191.65,192.62,3438500,52.19637398606982,-0.9960204328068301,-1.5808503982929816,0.5848299654861515,22.140206095074962,0,0,1,0,-2.430149403776489
193.18,194.8,193.15,194.2,4144000,56.238154083417534,-0.6482072748375742,-1.3943217736019,0.7461144987643258,20.891847278345658,0,0,1,0,-0.19770113589139723
194.6,194.75,192.46,192.95,4241900,52.459204069164436,-0.46803221061847466,-1.209063861005215,0.7410316503867402,19.433888015934293,0,0,1,0,0.7894984629048177
192.18,193.05,191.37,191.99,3623200,49.697238558349774,-0.3981169071919055,-1.046874470242553,0.6487575630506475,18.468335016253995,0,0,1,0,5.562188208042875
191.69,193.4,191.26,191.76,3826900,49.0311833701297,-0.3571505935991297,-0.9089296949138683,0.5517791013147386,17.408794607276853,0,0,1,0,9.140610280633101
191.76,193.91,191.76,193.62,3792400,54.35849064703123,-0.17260831835008617,-0.7616654196011119,0.5890571012510257,16.18290943922743,0,0,1,0,12.848670843301528
193.85,195.92,193.84,195.69,4125900,59.43948531172536,0.13907133682624817,-0.5815180683156399,0.7205894051418881,15.8819571750389,0,0,1,0,20.23577112340959
195.46,196.45,195.0,195.08,4270500,57.411197777443675,0.33301897165867445,-0.398610660320777,0.7316296319794515,15.812808964957151,0,0,1,0,24.731524567711894
194.47,194.95,193.16,194.77,4184500,56.35867429898291,0.4564478140868573,-0.22759896543925012,0.6840467795261074,14.836274016340695,0,0,1,0,25.64100582430554
193.1,194.5,191.57,193.42,8225300,51.89665628082617,0.4402573309284321,-0.09402770616571368,0.5342850370941458,14.307494118276153,0,0,1,0,22.816650725892956
193.05,193.83,192.02,192.4,1631200,48.75580095167002,0.34118778052308585,-0.006984608827953778,0.3481723893510396,13.816484212930508,0,0,1,0,17.275119700272697
192.21,193.53,190.95,191.95,2776500,47.39303857402156,0.22378357116821235,0.039169027171279444,0.1846145439969329,13.81130115728051,0,0,1,0,8.623108572078872
191.53,193.28,190.7,192.71,3967600,49.938036769545704,0.189876756760043,0.06931057308903216,0.12056618367101085,13.910391741440108,0,0,1,0,1.9548531020712145
191.11,192.22,189.83,189.83,3536600,41.70443145516086,-0.06859583865102081,0.041729290741021566,-0.11032512939204238,14.362478112794381,0,0,1,0,-5.978523554191214
189.23,191.68,188.84,191.55,4684900,47.29354612715544,-0.13311316168076814,0.006760800256663625,-0.13987396193743176,15.169118506462297,0,0,1,0,-9.25963487631852
194.09,196.35,193.8,196.35,4234100,59.08331713170517,0.20076202012421618,0.04556104423017414,0.15520097589404203,14.555023978526053,0,0,1,0,-1.5698891526334466
195.67,196.29,194.44,195.27,3644700,56.04558031976962,0.37390340734890515,0.11122951685392034,0.2626738904949848,13.984793345442398,0,0,1,0,1.529622695287099
194.19,194.46,192.78,193.99,3380200,52.59419100049942,0.4031862217574371,0.1696208578346237,0.23356536392281343,13.244357890408526,0,0,1,0,0.1372577586811545
193.4,193.78,192.34,193.14,2862300,50.37565282076558,0.3537276151344315,0.20644220929458526,0.14728540583984626,12.739726707391489,0,0,1,0,-3.5804109882006068
192.92,193.3,191.605,192.87,3026900,49.65908489980554,0.2894084490892226,0.22303545725351273,0.06637299183570985,12.576842792986458,0,0,1,0,-4.573921259901174
193.48,193.49,191.65,192.32,3212000,48.1563786118402,0.19184319422089402,0.21679700464698898,-0.024953810426094958,12.326653007349789,0,0,1,0,-2.3823823355973253
192.65,192.96,191.28,192.88,3608100,49.82134113350379,0.15788929716768507,0.2050154631511282,-0.04712616598344313,12.260758555189673,0,0,1,0,0.4293954951192989
194.15,195.0,192.9,194.45,3880400,54.25673880509709,0.25473009808419533,0.21495839013774162,0.03977170794645371,11.62124754426293,0,0,1,0,5.761706547832617
192.82,193.28,191.75,192.62,4172200,48.83789568430782,0.1817167073710948,0.20831005358441226,-0.026593346213317465,11.102580966455335,0,0,1,0,5.649494421023462
191.31,192.73,190.39,192.5,4172100,48.4958592344959,0.11286898863724559,0.18922184059497893,-0.07635285195773334,11.210938149991653,0,0,1,0,3.6280732999984155
192.0,193.18,191.35,192.59,2962900,48.7855627722476,0.0648216991604329,0.1643418123080697,-0.09952011314763681,11.071394061525124,0,0,1,0,0.8700734129315166
193.85,194.46,193.24,193.65,3881600,52.19610165925824,0.11099750712975265,0.1536729512724063,-0.042675444142653646,10.287908973902931,0,0,1,0,1.1168114267776201
194.03,195.0,193.8,194.47,4559600,54.70878216292083,0.211323311013075,0.16520302322054004,0.046120287792534964,9.80794262446865,0,0,1,0,-2.967908433501649
194.36,196.08,194.01,196.08,7172300,59.238966272132274,0.4159509543859201,0.21535260945361606,0.20059834493230405,9.866487838053663,0,0,1,0,-2.340897717122863
203.5,208.58,203.36,204.72,12530500,74.17019462330992,1.2607623450126368,0.42443455656542023,0.8363277884472167,12.966594161728286,0,0,1,0,19.55884002272294
203.91,205.06,203.08,204.42,4447200,73.16797345816732,1.8843523251901217,0.7164181102903606,1.1679342148997611,15.720697054044434,0,0,1,0,33.84033255160784
204.45,205.18,204.13,204.97,3358900,73.86520866168767,2.395320516780032,1.052198591588295,1.343121925191737,18.296167209420112,0,0,1,0,42.58130267597237
204.85,206.22,204.29,204.93,2823700,73.71518327094812,2.76516373791992,1.39479162085462,1.3703721170653,20.847814772739508,0,0,1,0,47.465758994996996
204.34,205.7301,203.64,203.9,3617100,69.78469127825207,2.9412498657312938,1.7040832698299548,1.237166595901339,22.88338764572816,0,0,1,0,49.50124532886911
203.69,204.88,203.186,203.52,2998400,68.33699682425484,3.0153771753757326,1.9663420509391103,1.0490351244366223,24.53552279634406,0,0,1,0,49.583957143278596
203.32,204.4699,202.96,203.07,3091400,66.57564650627202,3.0031934188250773,2.1737123245163037,0.8294810943087736,25.946360120093452,0,0,1,1,48.596354364446995
204.65,205.35,203.84,205.18,3370700,70.42485441178201,3.127742402509597,2.3645183401149623,0.7632240623946345,27.4443889412481,0,0,1,1,49.26536798008101
204.19,205.02,203.57,203.79,3188800,65.10567965801435,3.078796536136963,2.5073739793193623,0.5714225568176006,28.67416837908605,0,0,1,1,46.151720334112866
204.31,204.75,202.51,202.79,3636900,61.5064555864006,2.9255905549488546,2.591017294445261,0.3345732605035936,29.18578852825646,0,0,1,1,40.005147763794945
200.39,201.29,199.56,201.02,3624200,55.64294070556864,2.6310207343034904,2.599017982416907,0.032002751886583525,28.161161832524478,0,0,1,1,28.574362198180925
200.62,200.91,198.68,199.74,3076700,51.79732362719508,2.2681410089055305,2.5328425877146317,-0.26470157880910117,26.821676582962997,0,0,1,0,11.933328946336442
199.97,202.09,199.68,201.68,2893300,56.68366809804116,2.1127436057144564,2.448822791314597,-0.3360791856001404,25.991640078089326,0,0,1,0,-3.791090160694653
200.98,201.95,199.75,200.16,2944700,52.21730598550142,1.8456630920381087,2.3281908514592993,-0.4825277594211905,25.220891894992345,0,0,1,0,-20.09818369598175
200.01,200.735,199.02,200.04,2461800,51.86982335952992,1.6058061301316968,2.183713907193779,-0.577907777062082,24.144238043234274,0,0,1,0,-21.90446324045548
200.65,200.95,199.57,200.09,2169800,52.01311295365299,1.4035728280097715,2.0276856913569774,-0.624112863347206,23.232558367751945,0,0,1,0,-23.08146494280208
199.73,200.32,199.26,199.65,3294200,50.585883204892234,1.1940330861420705,1.860955170313996,-0.6669220841719254,22.220016303552534,0,0,1,0,-23.05588309075223
199.98,201.25,199.82,200.98,3627800,54.63778527565126,1.1223534241529478,1.7132348210817863,-0.5908813969288385,21.69000130113648,0,0,1,0,-20.05374893936035
200.6,201.89,200.22,200.32,2998300,52.34400491949317,1.0007542197551516,1.5707387008164593,-0.5699844810613077,21.46991905779043,0,0,1,0,-18.772389218894418
200.62,201.72,198.86,199.31,3715400,48.95685532776149,0.8135097807568172,1.419292916804531,-0.6057831360477137,20.479228123648276,0,0,1,0,-18.79834850458749
198.63,199.07,198.11,198.33,3922900,45.85619073637343,0.5793608923022191,1.2513065119040685,-0.6719456196018494,19.15778295194332,0,0,1,0,-20.063748955494425
199.23,201.09,198.84,201.09,3107900,54.58084146002334,0.6094794453101144,1.1229410985852777,-0.5134616532751632,18.852047467816785,0,0,1,0,-12.45185215367543
201.67,202.49,197.51,197.51,3844800,44.552484234776735,0.3405469219366921,0.9664622632555606,-0.6259153413188685,19.11191345414493,0,0,1,0,-11.669089061694851
198.63,199.9,197.84,199.14,3391600,49.13494106341958,0.2559924159098159,0.8243682937864116,-0.5683758778765957,19.353217584306776,0,0,1,0,-8.588639119995115
198.89,202.75,198.6,202.33,4185100,56.680441859892206,0.44130165003792854,0.747754965036715,-0.3064533149987865,20.542474838350184,0,0,1,0,-2.673958775531104
202.18,203.123,200.79,200.83,4689200,52.72012268233108,0.46179974914070954,0.6905639218575139,-0.22876417271680438,21.75641349064662,0,0,1,0,-1.9007667235469066
200.65,202.94,199.36,202.91,3308300,57.18723617122834,0.6385227641170843,0.680155690309428,-0.04163292619234371,21.998543564813456,0,0,1,0,5.649494421022426
202.59,205.19,202.55,205.19,3693400,61.48316816712315,0.9515846959177452,0.7344414914310915,0.2171432044866537,22.931509041194094,0,0,1,0,13.531447899369164
205.86,207.7,205.69,206.53,3807800,63.78327467547259,1.2929114550673546,0.8461354841583442,0.44677597090901044,24.434573752697965,0,0,1,0,21.534954819039164
207.03,208.49,206.66,208.38,3594800,66.73662717978688,1.6931770190157067,1.0155437911298166,0.6776332278858901,26.008196187791896,0,0,1,1,29.879497718041485
208.29,209.6,208.24,209.42,3884400,68.30154142945003,2.0704428936873,1.2265236116413134,0.8439192820459867,27.71045047811547,0,0,1,1,36.25083508009438
209.85,210.74,209.43,210.38,3700500,69.71777417765848,2.4190079761942513,1.465020484551901,0.9539874916423503,29.52462185219665,0,0,1,1,42.62292072937307
210.04,210.1999,209.04,210.08,3049700,68.68502875654697,2.6406016109083055,1.7001367098231819,0.9404649010851236,30.952773122187413,0,0,1,1,46.00387090120574
209.4,210.73,209.09,210.55,3591600,69.44858731275416,2.821615408921815,1.9244324496429086,0.8971829592789065,32.39856871644849,0,0,1,1,47.42083176776502
210.2001,212.36,209.77,212.06,3355900,71.82548532452509,3.051736015240948,2.1498931627625164,0.9018428524784317,34.08624577161023,0,0,1,1,47.78663933262365
212.15,215.86,212.15,215.8,5505500,76.66744240501804,3.495599897511056,2.4190345097122243,1.0765653877988317,36.23852210755565,0,0,1,1,51.426517624189394
215.38,215.9,213.41,214.92,7930300,73.46811178069284,3.733321173961855,2.6818918425621505,1.0514293313997043,38.24291117831176,0,0,1,1,50.137591976064385
212.9,214.5,212.64,213.21,3006000,67.56766147110834,3.740614810224315,2.8936364360945834,0.8469783741297316,39.57277742913136,0,0,1,1,46.92740530893624
214.13,215.12,211.829,213.44,3198600,67.94061767770336,3.7220486869516094,3.059318886265989,0.6627298006856206,40.260353490608686,0,0,1,1,44.75847118532295
214.76,215.82,214.3,215.06,3019000,70.51270860668062,3.79431683895217,3.206318476803225,0.5879983621489453,41.05641879340017,0,0,1,1,40.74688632771275
212.96,213.0,210.11,212.26,5830400,61.35092587356851,3.584335284662558,3.2819218383750917,0.30241344628746614,39.43009251476827,0,0,1,1,33.32645829039838
212.21,213.17,211.619,212.08,3031500,60.80398074215127,3.3646137217899366,3.2984602150580606,0.06615350673187592,37.97518626566092,0,0,1,1,25.754500162420147
212.54,212.81,210.05,210.74,3242500,56.74804975199559,3.047229434960485,3.2482140590385455,-0.2009846240780604,35.89280848267018,0,0,1,0,15.798598339412509
211.77,212.504,211.5,212.36,2300300,60.20418586281243,2.893071040037597,3.177185455238356,-0.28411441520075886,33.95917196989306,0,0,1,0,9.771611465976692
210.96,212.16,210.1,210.89,3223400,55.843593371727096,2.622057242989314,3.0661598127885474,-0.44410256979923357,31.53862962329863,0,0,1,0,2.0781065567412775
209.83,213.44,209.735,213.3,3749900,60.85009046976607,2.572094214042778,2.9673466930393935,-0.3952524789966154,29.81310209163119,0,0,1,0,-0.3211048529947802
212.8,213.5,211.25,212.38,2144500,58.14007779888299,2.430247462428895,2.859926846917294,-0.42967938448839904,28.23560515428266,0,0,1,0,-5.51228728114265
212.92,214.71,211.57,214.36,3116800,62.05666368658371,2.449367557746484,2.777814989083132,-0.3284474313366479,27.266581997563453,0,0,1,0,-7.150432372421484
214.32,214.89,212.6275,212.66,3128800,57.11547492736244,2.3008221331919287,2.6824164179048915,-0.38159428471296275,26.439353277788562,0,0,1,0,-9.644373642608867
